512
128
128
0.0099999998,0.0199999996,0.0299999993,0.0399999991,0.0500000007,0.0599999987,0.0700000003,0.0799999982,0.0900000036,0.1000000015,0.1099999994,0.1199999973,0.1299999952,0.1400000006,0.1500000060,0.1599999964,0.1700000018,0.1800000072,0.1899999976,0.2000000030,0.2099999934,0.2199999988,0.2300000042,0.2399999946,0.2500000000,0.2599999905,0.2700000107,0.2800000012,0.2899999917,0.3000000119,0.3100000024,0.3199999928,0.3300000131,0.3400000036,0.3499999940,0.3600000143,0.3700000048,0.3799999952,0.3899999857,0.4000000060,0.4099999964,0.4199999869,0.4300000072,0.4399999976,0.4499999881,0.4600000083,0.4699999988,0.4799999893,0.4900000095,0.5000000000,0.5099999905,0.5199999809,0.5299999714,0.5400000215,0.5500000119,0.5600000024,0.5699999928,0.5799999833,0.5899999738,0.6000000238,0.6100000143,0.6200000048,0.6299999952,0.6399999857,0.6499999762,0.6600000262,0.6700000167,0.6800000072,0.6899999976,0.6999999881,0.7099999785,0.7200000286,0.7300000191,0.7400000095,0.7500000000,0.7599999905,0.7699999809,0.7799999714,0.7900000215,0.8000000119,0.8100000024,0.8199999928,0.8299999833,0.8399999738,0.8500000238,0.8600000143,0.8700000048,0.8799999952,0.8899999857,0.8999999762,0.9100000262,0.9200000167,0.9300000072,0.9399999976,0.9499999881,0.9599999785,0.9700000286,0.9800000191,0.9900000095,1.0000000000,1.0099999905,1.0199999809,1.0299999714,1.0399999619,1.0499999523,1.0599999428,1.0700000525,1.0800000429,1.0900000334,1.1000000238,1.1100000143,1.1200000048,1.1299999952,1.1399999857,1.1499999762,1.1599999666,1.1699999571,1.1799999475,1.1900000572,1.2000000477,1.2100000381,1.2200000286,1.2300000191,1.2400000095,1.2500000000,1.2599999905,1.2699999809,1.2799999714,1.2899999619,1.2999999523,1.3099999428,1.3200000525,1.3300000429,1.3400000334,1.3500000238,1.3600000143,1.3700000048,1.3799999952,1.3899999857,1.3999999762,1.4099999666,1.4199999571,1.4299999475,1.4400000572,1.4500000477,1.4600000381,1.4700000286,1.4800000191,1.4900000095,1.5000000000,1.5099999905,1.5199999809,1.5299999714,1.5399999619,1.5499999523,1.5599999428,1.5700000525,1.5800000429,1.5900000334,1.6000000238,1.6100000143,1.6200000048,1.6299999952,1.6399999857,1.6499999762,1.6599999666,1.6699999571,1.6799999475,1.6900000572,1.7000000477,1.7100000381,1.7200000286,1.7300000191,1.7400000095,1.7500000000,1.7599999905,1.7699999809,1.7799999714,1.7899999619,1.7999999523,1.8099999428,1.8200000525,1.8300000429,1.8400000334,1.8500000238,1.8600000143,1.8700000048,1.8799999952,1.8899999857,1.8999999762,1.9099999666,1.9199999571,1.9299999475,1.9400000572,1.9500000477,1.9600000381,1.9700000286,1.9800000191,1.9900000095,2.0000000000,
0.0020316737,0.0020118120,0.0020088905,0.0019555619,0.0019797222,0.0020790067,0.0019367682,0.0019626738,0.0018457248,0.0018873613,0.0018874409,0.0017961847,0.0018162438,0.0017975365,0.0015137236,0.0014287877,0.0014775165,0.0013600602,0.0013015392,0.0012410666,0.0011661585,0.0012599588,0.0014338537,0.0015939503,0.0014765595,0.0017166538,0.0015883209,0.0016120226,0.0020956435,0.0021203800,0.0020025335,0.0020131073,0.0022616201,0.0019717073,0.0021079053,0.0020609468,0.0023526429,0.0029652776,0.0028192586,0.0034651424,0.0037160019,0.0036485570,0.0037863461,0.0040667587,0.0038327714,0.0035486614,0.0032097343,0.0037104025,0.0037639464,0.0035433471,0.0033127643,0.0034689973,0.0034520207,0.0035906576,0.0036283854,0.0030846997,0.0028710317,0.0028047913,0.0030430338,0.0028689656,0.0028367326,0.0022430645,0.0020376973,0.0016825103,0.0026225843,0.0020350048,0.0021854455,0.0025787031,0.0021845602,0.0019233221,0.0015876309,0.0012805054,0.0011753342,0.0013915644,0.0016283100,0.0010098834,0.0011414846,0.0003408149,0.0007519862,0.0002925438,0.0014002060,0.0010310778,0.0013217184,0.0023669331,0.0020216791,0.0011818773,0.0016446679,0.0018797440,0.0014352045,0.0015367960,0.0017578662,0.0021551065,0.0015452583,0.0008005226,0.0008944991,0.0002645888,0.0010899002,0.0009564954,0.0009584080,0.0010170578,0.0001218702,-0.0001923632,0.0001736965,-0.0004856232,-0.0003345977,-0.0007549075,-0.0001759332,-0.0002050956,-0.0005247654,-0.0013357555,-0.0010866792,-0.0003232657,-0.0009937408,-0.0001213649,-0.0009692259,-0.0014744476,-0.0006672198,-0.0009135751,-0.0000036821,0.0001222715,-0.0009392062,-0.0000515475,0.0007996000,-0.0001669181,-0.0009899434,-0.0001192839,-0.0010871397,-0.0003648786,0.0002546837,0.0002391506,0.0000501410,0.0007220072,-0.0007234524,-0.0001647829,0.0006265367,-0.0006886576,-0.0001199391,0.0004146598,-0.0003788239,-0.0005723477,-0.0002838938,0.0002715642,0.0003328523,-0.0001708825,-0.0003289853,-0.0000495482,0.0002999352,0.0007719391,-0.0005712164,-0.0003952444,-0.0005508519,0.0002542687,-0.0005740276,-0.0001838661,-0.0005358233,0.0000050242,-0.0005293938,0.0000256417,0.0001336358,0.0004547421,-0.0002518396,0.0002069970,0.0000389011,0.0001346343,-0.0000960239,0.0002709697,0.0000472733,-0.0004905135,-0.0002304920,-0.0001542073,0.0000701824,-0.0000439043,-0.0000173334,-0.0005073290,-0.0002600479,-0.0000709469,-0.0005858465,0.0001194315,-0.0002746550,0.0003796272,-0.0002775921,-0.0000657491,0.0001640803,0.0002161781,-0.0002179626,0.0001020474,0.0000588378,0.0002900340,-0.0002412471,-0.0002259845,0.0001620757,-0.0005927299,0.0001039759,0.0002221151,-0.0002432961,-0.0005076627,-0.0004426313,-0.0001020107,-0.0003605796,0.0004073772,
0.0132617624,0.0132391863,0.0131885413,0.0130628638,0.0129934792,0.0129115890,0.0129793848,0.0128573736,0.0127537354,0.0128888113,0.0127353556,0.0125945268,0.0126528980,0.0124469074,0.0124435341,0.0124415259,0.0122158393,0.0121227262,0.0122054896,0.0120793340,0.0120939512,0.0118201898,0.0116120405,0.0114893268,0.0113394433,0.0113403707,0.0115257482,0.0115412392,0.0115213168,0.0116313510,0.0115540017,0.0113247388,0.0111711643,0.0104878100,0.0099937293,0.0095907766,0.0095520355,0.0093763172,0.0091402089,0.0092837474,0.0091114767,0.0091594596,0.0087697243,0.0086061940,0.0083158667,0.0075003549,0.0075142332,0.0070483789,0.0070486416,0.0065897278,0.0068583434,0.0058339834,0.0057089237,0.0051542686,0.0053933960,0.0057339228,0.0054490833,0.0057034054,0.0050774813,0.0052873661,0.0052766701,0.0056237137,0.0052286603,0.0052730996,0.0051354643,0.0045733823,0.0048601845,0.0041133364,0.0040077252,0.0036717933,0.0036073568,0.0036285103,0.0040229338,0.0039823597,0.0037605374,0.0033061232,0.0038742332,0.0040488687,0.0040057690,0.0033919330,0.0026835176,0.0027511295,0.0033007191,0.0030171451,0.0024983777,0.0009319681,0.0004839428,-0.0002715163,-0.0002567860,0.0002512872,0.0010814119,-0.0000126365,-0.0001693533,0.0003925889,0.0004294882,0.0007870890,-0.0003494957,-0.0002838194,-0.0015940295,-0.0014357211,-0.0005911368,0.0011829557,0.0007014642,0.0013521198,0.0021495879,0.0008006336,0.0002990257,-0.0004331583,0.0007355197,0.0001391654,-0.0005122974,-0.0010650718,-0.0007304537,0.0003320091,0.0001797168,-0.0002364088,-0.0000577590,-0.0006158040,-0.0013503274,0.0002550123,-0.0003153826,-0.0013038071,-0.0003774393,0.0001299427,0.0011071512,0.0009827487,0.0006335119,0.0000415181,-0.0003351792,-0.0000946376,-0.0004715083,0.0002427967,0.0000618884,0.0000302757,0.0008892063,0.0004990491,0.0000223139,0.0003829206,0.0002993754,-0.0003314262,-0.0009103341,-0.0001054704,0.0010306987,-0.0004654872,-0.0003976767,-0.0001069599,0.0004326491,-0.0004124161,-0.0000596784,0.0001101513,-0.0002868801,0.0005674235,-0.0002926015,0.0004919130,-0.0006666879,0.0001584418,0.0001734195,0.0000329074,-0.0002022603,0.0004552548,-0.0000703682,-0.0003665066,-0.0001701788,-0.0003400307,-0.0002079699,-0.0002218607,0.0000038500,-0.0001745113,0.0002458294,-0.0001817191,0.0002945954,0.0002121594,-0.0001027398,0.0005635140,-0.0003608352,-0.0002175026,-0.0004335691,-0.0000666753,-0.0001797437,0.0001206948,-0.0000282323,-0.0003642807,0.0001016254,0.0002037257,-0.0003099173,0.0005549073,0.0000275631,-0.0001044111,-0.0003409694,0.0003446632,-0.0001338198,-0.0003003497,-0.0001269086,0.0000288577,-0.0001972235,-0.0003080500,-0.0000466487,-0.0005944026,-0.0004713707,0.0001966483,
0.1459160612,0.1454519666,0.1449787246,0.1444385393,0.1438389892,0.1432920720,0.1425817595,0.1418940656,0.1410953859,0.1403539793,0.1395554310,0.1387332196,0.1379057021,0.1371458016,0.1364245066,0.1355415726,0.1349367368,0.1342481982,0.1333288286,0.1325442887,0.1312502454,0.1305767680,0.1297545104,0.1288808555,0.1280610094,0.1271475665,0.1263392359,0.1254230509,0.1245857705,0.1233145360,0.1222371627,0.1214049241,0.1207821132,0.1197259681,0.1185608522,0.1176467811,0.1161209650,0.1153698346,0.1145353339,0.1131373128,0.1127878514,0.1113441313,0.1104032485,0.1095268953,0.1083574784,0.1077558786,0.1062252690,0.1046741955,0.1036779809,0.1028111735,0.1017265237,0.1009200689,0.1003542650,0.0991559234,0.0980795316,0.0963543222,0.0960622423,0.0948489356,0.0937379154,0.0929715869,0.0918788216,0.0909223391,0.0895524983,0.0877544172,0.0871384932,0.0852919030,0.0839951192,0.0833511368,0.0823739773,0.0817003669,0.0809578692,0.0796765484,0.0781101232,0.0766837020,0.0748086764,0.0739521138,0.0730663222,0.0713828912,0.0695307442,0.0695057643,0.0677661693,0.0666976721,0.0647915555,0.0629620630,0.0610053994,0.0592907998,0.0568057422,0.0547888329,0.0527010114,0.0503228154,0.0484900343,0.0466227115,0.0441776017,0.0425942403,0.0404991953,0.0383495160,0.0370705959,0.0360893348,0.0341285600,0.0339693435,0.0317518687,0.0302762714,0.0292365170,0.0287512458,0.0267971760,0.0245029328,0.0227932099,0.0221701528,0.0196508233,0.0196518876,0.0179207840,0.0165257955,0.0157279338,0.0136861957,0.0128341201,0.0120252198,0.0122129001,0.0122201849,0.0116550324,0.0104181839,0.0104546743,0.0101144971,0.0101966123,0.0102213550,0.0096936384,0.0083485997,0.0081217074,0.0082367183,0.0079798345,0.0072754367,0.0080533022,0.0071821826,0.0068192179,0.0072408088,0.0068945506,0.0065971059,0.0066153070,0.0063690072,0.0062871127,0.0066559052,0.0062300351,0.0060894657,0.0059512910,0.0060318576,0.0061662825,0.0056071213,0.0048247256,0.0058810577,0.0053775033,0.0049154901,0.0051271768,0.0053404578,0.0049239923,0.0050311251,0.0052186127,0.0048065735,0.0049544030,0.0050045126,0.0047517409,0.0041567603,0.0042319476,0.0046939578,0.0044965871,0.0044628373,0.0048343827,0.0042077427,0.0042780659,0.0041650496,0.0040706934,0.0041830037,0.0041434923,0.0043308121,0.0038759280,0.0040550385,0.0041761018,0.0038395783,0.0042599236,0.0042414270,0.0043085657,0.0037827083,0.0040996677,0.0038675030,0.0038722699,0.0035342230,0.0036837704,0.0038562168,0.0037256608,0.0036852338,0.0036298734,0.0037859425,0.0036501376,0.0036666185,0.0038594368,0.0036488480,0.0039057646,0.0033878697,0.0037393130,0.0035740958,0.0034009200,0.0036592736,
0.5193718621,0.2578142606,0.1708732703,0.1272985031,0.1011650723,0.0835323208,0.0709032968,0.0612524083,0.0539425089,0.0481560571,0.0434688726,0.0391732795,0.0356498388,0.0325911886,0.0302029758,0.0279059650,0.0259599917,0.0242876898,0.0228893923,0.0214471492,0.0201313553,0.0189692009,0.0179068203,0.0170821694,0.0162113490,0.0153254484,0.0143348744,0.0136749205,0.0130412932,0.0124444404,0.0118783104,0.0112270403,0.0106846263,0.0102067956,0.0096520159,0.0093152249,0.0088782687,0.0084266692,0.0079100066,0.0075038636,0.0071881707,0.0070007861,0.0066190870,0.0063497808,0.0060321355,0.0057718452,0.0055360845,0.0052504855,0.0050566559,0.0049026601,0.0047717617,0.0045913013,0.0043948297,0.0041016885,0.0040259383,0.0039662499,0.0037614162,0.0036484586,0.0035206071,0.0034107807,0.0033009965,0.0031166369,0.0029948143,0.0028354286,0.0027221084,0.0026244398,0.0025033802,0.0024696922,0.0024360134,0.0022657465,0.0021616350,0.0022075444,0.0020527292,0.0020234218,0.0019028148,0.0017891024,0.0017517465,0.0016988348,0.0016447276,0.0015585969,0.0014713678,0.0014255108,0.0013785280,0.0012756802,0.0011746987,0.0009780332,0.0009215979,0.0008537432,0.0008220150,0.0008004101,0.0007166485,0.0006937095,0.0006197398,0.0005426034,0.0004978264,0.0004781695,0.0004159483,0.0003589701,0.0003260070,0.0003001631,0.0002899879,0.0002435606,0.0002418050,0.0002425725,0.0002165364,0.0001597891,0.0001503167,0.0001232380,0.0000986335,0.0000891198,0.0000816329,0.0000795664,0.0000652149,0.0000528196,0.0000368257,0.0000276228,0.0000349014,0.0000321087,0.0000279059,0.0000263088,0.0000275947,0.0000220157,0.0000194100,0.0000189542,0.0000202774,0.0000145747,0.0000158779,0.0000170430,0.0000131642,0.0000080842,0.0000132776,0.0000109058,0.0000104604,0.0000093186,0.0000093014,0.0000089907,0.0000074118,0.0000070473,0.0000076436,0.0000078189,0.0000086292,0.0000056677,0.0000077334,0.0000059313,0.0000057089,0.0000071147,0.0000051728,0.0000059607,0.0000067904,0.0000036287,0.0000042341,0.0000049702,0.0000045774,0.0000041836,0.0000052027,0.0000048083,0.0000041362,0.0000044014,0.0000036827,0.0000031233,0.0000032470,0.0000034405,0.0000031048,0.0000031006,0.0000046712,0.0000032372,0.0000030801,0.0000026017,0.0000029614,0.0000029824,0.0000030928,0.0000025653,0.0000023005,0.0000023035,0.0000023647,0.0000026245,0.0000029366,0.0000023943,0.0000019171,0.0000020934,0.0000024570,0.0000023762,0.0000020659,0.0000020293,0.0000027426,0.0000025614,0.0000021549,0.0000017192,0.0000018899,0.0000018119,0.0000024243,0.0000021488,0.0000022011,0.0000019488,0.0000020284,0.0000018681,0.0000018039,0.0000015764,0.0000015711,0.0000018448,
-3.9816465302,-3.9720036873,-3.9621312955,-3.9520896282,-3.9420454033,-3.9319363639,-3.9217902397,-3.9115853124,-3.9013567336,-3.8911381322,-3.8808017006,-3.8705144392,-3.8601146483,-3.8497767967,-3.8393253403,-3.8288170246,-3.8183642688,-3.8077546583,-3.7972461495,-3.7866873542,-3.7758694481,-3.7653294575,-3.7545320695,-3.7439327479,-3.7331546759,-3.7223094906,-3.7112648747,-3.7004526796,-3.6896504505,-3.6784912201,-3.6674995558,-3.6563795472,-3.6451658549,-3.6342447341,-3.6230368348,-3.6117986240,-3.6004223010,-3.5890149797,-3.5777802280,-3.5663842663,-3.5549803246,-3.5433650144,-3.5313347082,-3.5198325138,-3.5084118003,-3.4961195080,-3.4845254542,-3.4729476511,-3.4606769797,-3.4485179844,-3.4366933235,-3.4242341068,-3.4121330681,-3.3997285385,-3.3873802757,-3.3747737103,-3.3622107898,-3.3490903433,-3.3367786127,-3.3235723132,-3.3107198722,-3.2979054580,-3.2839652345,-3.2710114868,-3.2577379243,-3.2437503773,-3.2297611642,-3.2172285222,-3.2023801002,-3.1877033983,-3.1740302247,-3.1592330268,-3.1445015728,-3.1295643856,-3.1144342943,-3.0985618101,-3.0829716861,-3.0671572076,-3.0509388096,-3.0352407020,-3.0180979179,-3.0008419709,-2.9835738896,-2.9655996825,-2.9473266124,-2.9281560799,-2.9093808281,-2.8886719785,-2.8680033433,-2.8484936170,-2.8260721946,-2.8038319648,-2.7805635848,-2.7585141788,-2.7340653848,-2.7105393832,-2.6838830111,-2.6580955582,-2.6324586279,-2.6044725589,-2.5778693945,-2.5488531195,-2.5212175370,-2.4939858190,-2.4660825859,-2.4371496994,-2.4084883710,-2.3815901418,-2.3530763139,-2.3246234627,-2.2987762027,-2.2705770948,-2.2441875389,-2.2182575036,-2.1923743357,-2.1673820106,-2.1405868556,-2.1167863029,-2.0927270642,-2.0691815833,-2.0457619535,-2.0223574093,-2.0009513620,-1.9788636507,-1.9564957855,-1.9358869397,-1.9154921192,-1.8943698016,-1.8740089925,-1.8549119051,-1.8348677350,-1.8164250869,-1.7975275928,-1.7790450699,-1.7628512342,-1.7451016675,-1.7280914444,-1.7107340126,-1.6948829164,-1.6790260261,-1.6632055165,-1.6480948611,-1.6318334509,-1.6164766853,-1.6028823134,-1.5876411864,-1.5737835662,-1.5595655824,-1.5463673987,-1.5320074167,-1.5184142278,-1.5053697720,-1.4931030152,-1.4814742478,-1.4694902507,-1.4560851898,-1.4449309220,-1.4329299053,-1.4222064607,-1.4109014061,-1.3991967051,-1.3885006658,-1.3771533567,-1.3673588405,-1.3559297164,-1.3463323533,-1.3358656676,-1.3269604872,-1.3175012045,-1.3059734694,-1.2975737933,-1.2885506605,-1.2800621803,-1.2702235958,-1.2608871783,-1.2523698049,-1.2436060337,-1.2353568774,-1.2257682457,-1.2186491711,-1.2109999668,-1.2018066650,-1.1940713333,-1.1864604895,-1.1780176894,-1.1707120121,-1.1639942836,-1.1564076111,-1.1477225073,-1.1418131694,-1.1339781011,-1.1270606741,-1.1196530018,-1.1133056736,-1.1068541654,-1.1002959419,-1.0934414301,-1.0854680063,-1.0801557282,-1.0745164225,
2772.7566612884,701.5595037956,316.1911340430,180.6383454823,121.3891657069,78.3166082369,61.5154638202,48.3831088059,37.1600210345,30.3946000058,28.1731437984,22.8914608467,21.7978701480,21.7426765701,16.6751366523,15.1528168317,11.4825914314,14.3172095938,13.1278487769,9.8630838678,12.7889577071,8.7173718166,9.2658192088,7.7599176034,8.8090334609,9.4309094508,9.4683650901,7.8083157637,7.5980930951,8.1141679548,6.4646376929,6.5359743940,5.8643798890,7.4396537098,6.3478194785,7.6067403396,6.8286535384,6.6822213269,7.9058999879,8.1234886107,7.3018086136,6.0290301033,6.9112711717,5.3134422378,5.5122524155,5.3227441966,5.2094933037,5.5720556904,6.2874273926,5.7834272217,5.1841941014,4.9197893971,5.9217881413,5.7774914166,5.4201391918,5.1046920657,6.8814772468,7.5869019006,5.7564399943,6.1859580003,5.9189611920,5.7119918921,5.7429769451,6.3604086563,5.9176741653,7.3744359839,6.0742743804,7.3692135639,5.6853117809,4.9395386662,5.1365133103,5.5187066504,5.8342645119,7.2768364147,6.0271328497,6.3379568432,7.1960966657,7.2417250535,6.4682025860,6.6216934290,6.4926007653,8.5086111238,7.5178947148,8.7132594117,8.9552246621,7.8032166074,8.8312725441,8.6730621397,11.9923604595,8.8011678877,9.0868639492,9.9272667660,10.0119435998,11.0355102573,9.2371835918,10.3276081296,8.3693519958,14.4393238757,9.3686883286,11.5993180401,12.2066679869,13.8134199162,13.0316159076,9.6499720524,9.8446029481,14.7926875833,10.5692101535,15.4470613413,9.8992652163,10.0936899560,9.8628666257,10.3371694959,7.2419067966,10.2786890635,9.8392490342,12.0761648082,8.8634010150,8.3703370143,9.2943960477,9.2520536436,9.1518631457,10.8098078935,7.4154608865,6.5236484966,8.3326297503,8.7661515432,10.0204951196,8.7813949485,7.6055159481,6.7447665936,7.6817934229,7.8336437524,5.6122494929,6.6604436182,8.3800172014,8.2787774037,7.8554798703,7.4066565423,6.0439883375,6.2790065623,8.3247154578,6.1564929538,5.5040707864,6.6363817557,4.4134186673,5.9950843608,5.1242546040,5.7071133673,6.5677541621,5.5601659120,6.6542021502,4.7706899476,3.9051259751,4.4958288049,5.5285503668,4.0175020245,5.7043988942,4.2724596060,4.1658753318,4.7980936947,4.6087694793,5.2147259798,4.9956638814,4.2941119292,4.4453900618,2.5312161605,4.3132828270,4.2815132292,4.3277522227,4.3546842290,3.4484298844,4.1700527502,3.2533838348,3.9448616814,3.3713183552,3.0241486123,2.9351425660,3.1369828119,3.1193328142,3.9246430232,2.1949164080,3.6326602996,3.4293472391,3.1838336081,3.3325868549,2.9843520470,2.6094642728,2.9363041266,3.3168083324,2.6895922247,4.1766204885,2.5308068299,2.8691571675,2.3459454644,2.7712089272,2.3373101145,2.3510271355,2.6177678499,1.9778343075,2.3128767397,
