128
0.100000
1048576
2.134678,1.988760,2.193026,2.961904,3.956393,4.289712,4.322798,5.294450,0.440830,1.329653,1.529660,2.775197,3.007476,3.097264,3.165988,2.922825,3.173024,3.523356,3.981966,3.610902,3.355604,3.351603,3.567849,4.342392,4.765365,5.210877,5.308525,4.860791,4.597766,3.695337,3.342534,2.938420,2.548188,2.650326,2.451370,2.039639,2.301263,2.160109,2.138497,2.299274,2.502917,3.103594,3.808045,4.392252,4.361527,4.561515,4.710314,5.013289,5.511876,5.629799,6.114510,0.669773,1.005561,0.997968,1.454582,1.083346,1.499867,1.397990,2.520597,2.595641,3.560528,4.458061,4.720731,5.159863,4.961168,5.284042,5.361130,4.982780,5.931159,5.812403,6.080592,0.319833,0.818208,1.273841,1.152647,1.848029,2.616738,2.982851,3.447891,3.811834,4.339128,4.444543,4.736030,4.395117,4.623189,0.487275,0.579408,1.219152,1.208516,1.094217,1.081790,0.991519,1.276780,1.435445,1.658762,1.515889,1.217619,1.381183,1.212743,1.278194,1.440163,1.399207,1.649528,1.318641,1.291761,1.640051,1.807035,1.388151,1.150535,0.490459,0.391446,0.153497,0.131103,3.300246,3.413799,3.234287,3.518299,3.911393,3.777223,4.604621,4.640211,5.224848,5.849562,0.229698,0.614086,0.945991,1.631246,1.938448,
2.392059,2.402383,3.201425,3.213341,3.960399,3.973785,4.677629,5.269981,6.214705,0.460880,0.731097,2.867755,2.932158,3.071347,3.062945,3.080579,3.097856,3.428123,3.216557,3.003692,2.669831,2.550201,2.167063,1.625825,0.750538,6.024980,5.792478,5.352458,4.940383,3.961690,3.810647,3.347066,2.744254,2.730458,2.511333,2.266388,2.281099,2.206976,2.460561,2.583161,2.726239,3.210438,3.512121,3.866120,3.929652,4.522895,4.498058,4.502421,5.128159,5.726231,6.020900,0.176902,0.364147,0.441007,0.834699,1.536824,1.252799,1.310632,1.941786,1.924896,1.372120,0.058249,5.395100,4.978314,4.685314,4.735324,4.896125,4.994658,5.601279,5.557831,6.004960,0.382802,0.462841,1.071556,1.477157,1.543023,2.185910,2.671723,3.630321,3.865416,4.475082,4.855762,5.214140,5.367834,5.543041,6.239180,0.415820,0.622750,0.692534,0.733501,0.935563,1.324718,1.105432,1.352754,1.087044,1.131164,1.080946,1.567379,1.615726,1.752573,1.657316,1.908449,1.617293,0.975309,0.718721,1.330692,1.103125,1.182675,0.988430,0.405691,0.136379,5.738985,5.345670,4.365884,3.777153,3.616410,3.772051,4.000400,3.952151,4.916271,4.699841,5.074890,5.765862,0.409245,0.621076,1.145124,1.551034,2.248738,
2.366850,2.898319,3.289903,3.350320,4.107399,4.367293,4.560547,4.923005,5.455220,6.013471,5.803173,3.865678,3.230077,3.113755,2.785000,2.979033,3.299773,3.028248,2.682974,2.268887,2.086185,2.013651,1.642264,1.376245,0.848396,0.106158,6.202621,6.052258,5.236691,4.743760,4.523435,3.866942,3.162259,2.859648,2.149805,2.109869,2.035444,1.872902,2.386314,2.779667,2.730079,3.098151,3.268289,3.426061,3.594957,4.043796,4.186774,4.409026,5.179514,5.495836,5.782962,0.029123,0.100168,0.499836,1.067993,1.297283,1.166898,1.064041,1.701425,1.540460,1.073668,6.163987,5.539664,4.978897,4.723257,4.619926,4.759766,4.897966,5.455365,5.795097,0.011479,0.426540,0.247838,0.597722,1.104951,1.923987,2.463580,2.976137,3.688268,4.023489,4.345980,4.910789,5.292277,6.127869,0.155229,0.201713,0.612175,0.409400,0.633027,0.531078,0.602893,0.909293,1.367552,1.150586,0.976883,1.128599,1.268638,1.074385,1.018641,1.643026,2.020559,2.204896,2.003173,0.062867,6.230329,0.270952,0.504661,1.128762,1.148873,0.063425,5.804842,5.106524,4.576259,3.806195,3.753399,3.252143,3.334204,3.492477,3.645286,4.500341,4.442655,5.009035,5.410037,5.938077,0.413036,1.605068,1.981509,2.192559,
2.469622,2.881747,3.324726,3.536288,3.727625,3.955747,4.242465,5.131230,5.647385,5.726827,5.101972,4.109537,3.429192,3.433352,2.696486,2.812168,2.614657,2.336755,2.138745,2.223304,1.890407,1.990388,1.592549,1.301078,0.719592,0.591979,0.209585,6.205585,5.368944,4.843623,4.429467,3.927724,3.536757,3.019069,3.048302,2.371049,2.403103,2.099301,2.062337,2.573532,2.875365,2.962062,3.129124,3.411968,3.225984,3.845011,3.937590,4.537736,4.751394,5.603198,6.100187,0.326005,0.246680,0.581531,0.942076,1.589819,1.178902,1.317860,1.200363,1.030050,0.773277,0.306042,5.801997,5.153410,4.607233,4.121507,4.200338,4.356723,5.486035,5.846698,6.123388,0.001327,0.358323,0.482744,0.913578,1.679382,2.558205,2.861587,3.072710,3.463901,3.802027,4.203566,5.935153,0.071550,0.346940,0.823032,0.914389,0.892519,0.701402,0.373384,0.373350,1.063195,1.513080,1.200106,1.455028,1.323981,1.123834,1.684195,1.679201,2.011734,2.200876,2.618479,2.905612,4.761111,5.462343,5.088499,5.989105,6.264817,6.242939,6.106704,5.343998,4.900942,3.809411,3.358246,3.258665,3.120245,3.280678,3.193527,3.817752,4.161599,4.654784,5.060549,4.802520,5.442316,0.643648,1.393008,1.604150,1.963086,
2.080347,2.631991,3.042997,3.156363,3.400483,3.455556,3.808012,5.480845,5.769314,5.546902,5.080381,3.968449,3.462331,2.718972,2.289652,2.243695,2.088579,1.892644,2.008908,2.079745,1.936595,1.911689,1.923467,1.489214,1.116609,0.863300,1.052947,0.382831,4.869254,4.627329,4.664171,4.133141,3.809432,3.211417,2.919302,3.124830,2.719774,2.568738,2.412127,2.983432,2.774784,3.272983,3.528145,3.193854,3.564496,3.457549,3.730572,4.641740,5.211425,5.803260,0.034007,1.000632,0.995640,0.910262,1.198972,1.253541,1.244527,1.178221,1.387305,1.143222,0.745031,0.131217,5.302915,4.708388,4.302927,3.563617,3.722996,3.967040,6.254002,6.139417,6.056386,0.057676,0.161402,0.343252,0.862688,1.574711,2.126540,2.620554,2.707755,3.188348,2.869676,2.838965,1.632889,1.569342,1.746329,1.745470,1.572791,0.914650,0.972234,0.603070,1.142961,1.406987,1.712872,1.510502,1.194420,1.313712,1.151381,1.936545,2.371743,2.509441,2.351388,3.081659,3.593266,4.116694,4.708881,4.992478,5.921311,5.785921,5.665322,5.849201,5.409611,4.999116,2.981498,2.661454,2.550346,2.568058,2.503617,2.647668,3.015375,3.376770,4.225964,4.322444,4.293191,3.950614,2.430358,2.069995,1.763429,1.859250,
1.947986,2.005376,2.275742,2.727559,2.829110,2.526891,2.414213,0.502820,0.115854,5.765790,5.187868,3.857803,3.071677,2.384951,2.159936,2.014046,1.885024,2.128198,2.344791,2.080697,2.085986,2.237340,2.037916,1.869358,1.626587,1.449286,1.635353,3.074732,3.689585,4.035958,4.181537,4.051703,4.287579,3.817073,3.428380,2.992780,2.848418,2.770149,2.288284,2.416339,2.543888,3.105534,2.895712,3.079581,3.080309,3.228432,3.701078,4.040858,5.477684,5.945428,0.259701,1.270420,1.106642,1.159701,1.300894,1.444550,1.048645,0.783669,0.685816,0.342152,0.034483,5.896135,5.200199,4.649190,3.841261,2.717854,2.891049,2.059540,0.741641,0.299923,6.269743,0.037927,0.212088,0.463559,0.950082,1.750031,1.847888,2.020263,2.620338,2.721971,2.683086,2.416089,2.186113,2.292674,2.263918,1.949244,1.537489,1.419324,1.090622,0.991112,1.106429,1.523870,1.466743,2.057757,1.981973,1.739369,1.528220,1.814659,2.308491,2.890179,3.163746,3.013268,3.621789,4.208295,4.898715,5.482999,5.692480,5.432986,5.801778,5.689609,0.077238,0.317120,1.990277,1.974262,2.130267,1.995411,2.187786,3.009253,2.707305,2.891018,3.544806,3.675085,3.444912,3.167683,2.140876,1.896537,1.548494,1.790761,
1.896850,1.731314,2.104309,2.261318,2.135701,2.114969,1.871023,0.878595,6.221621,0.074194,0.617597,1.998433,2.220129,1.736934,1.963603,1.705546,1.826954,1.911317,2.134177,2.238502,2.408648,2.613405,2.646558,2.510476,2.704137,2.845170,2.688818,2.702250,3.632787,4.212399,4.152665,4.072072,4.308465,3.837289,3.847924,3.528080,2.806232,2.642483,2.413379,2.264571,2.645886,3.005099,2.779186,2.852073,2.920665,2.597269,3.034325,2.702089,0.722311,0.388886,0.558865,1.230424,1.588914,1.454406,1.161979,1.279682,1.116380,0.749443,6.173195,6.023665,5.809669,5.101662,5.105399,4.859266,3.418804,2.654244,2.549353,1.694546,0.986093,0.517133,0.163893,0.133886,0.106473,0.341438,0.765418,1.105254,1.753000,1.977730,2.340286,2.550864,2.410435,2.632454,2.692147,2.704111,2.650006,2.039162,1.688897,1.550139,1.863435,1.432214,1.311251,1.918971,1.943497,2.209672,2.374145,2.097133,1.857940,2.119602,2.510601,2.576252,2.664502,3.014357,3.096590,3.676253,5.144087,5.523926,5.555339,5.838871,5.932413,6.063704,0.454172,0.456927,1.649451,1.860415,1.841621,1.974458,2.035812,2.619294,2.627422,2.995554,3.402181,3.414207,3.022733,2.964731,2.366382,2.101957,1.584111,1.664907,
1.438393,1.262022,1.499141,1.782426,1.827534,1.461886,1.564894,1.168632,0.576005,0.552103,1.208345,1.702917,1.878352,1.459516,1.827619,1.676660,1.846530,2.005566,1.976565,2.434272,2.691706,2.673351,2.970967,3.163867,3.013140,2.941301,3.228639,2.965240,3.697572,3.602538,4.114439,4.217729,4.300767,4.136882,4.226179,4.121901,3.894881,3.206500,2.318980,2.138877,2.277222,2.597132,3.021533,2.556345,2.526967,2.375614,2.145406,1.532239,0.945646,0.698942,1.098132,1.645649,1.725965,1.440377,2.155334,1.873092,1.689512,1.410758,4.865717,4.886448,4.916702,4.710254,4.760709,4.302294,3.555508,2.946347,2.274103,1.785451,0.265847,0.214836,6.176684,6.106823,6.250443,0.166032,0.645309,0.921763,1.499660,1.770156,1.957618,2.113823,2.216798,2.443486,2.716877,2.934642,2.395020,2.733507,1.833124,1.651123,1.980932,1.450907,1.867620,2.636503,2.827231,2.538847,2.431390,1.961288,2.150123,2.159776,2.152191,2.187465,2.565389,2.818372,2.633116,1.797569,0.308258,5.858811,5.811355,5.969491,5.861882,6.056852,0.633376,0.673885,1.637416,2.077646,2.001062,1.871106,2.263681,2.469374,2.626947,3.193396,3.187931,2.726897,3.126905,2.522673,2.335159,1.796942,1.399282,1.279248,
0.958149,1.184982,1.127861,1.266325,1.527312,1.348396,1.190441,1.152280,0.746225,1.156587,1.352319,1.368389,1.358611,0.874910,1.017138,1.122157,2.154719,2.289407,2.581864,2.773026,2.798343,2.754085,2.930270,2.967444,3.410774,3.400772,3.353713,2.830443,3.000992,3.288703,3.817920,4.417025,4.958267,4.647790,4.728062,4.263557,4.072763,4.678748,0.754443,1.688615,2.083567,2.851977,3.097225,2.757866,2.811619,1.801989,2.037826,1.263147,0.721898,0.494562,0.894603,1.108868,1.413035,2.236061,2.758135,2.447884,2.580153,2.610841,3.604446,3.771452,4.393364,4.432645,4.668695,4.292253,3.467861,3.297464,3.116883,3.295901,5.533313,5.674576,5.583021,5.571242,5.526868,5.855386,0.279538,0.258987,1.540885,1.728403,1.498504,1.784326,2.188193,2.579694,2.804914,2.782398,2.637010,2.230643,1.750575,1.765938,1.327614,1.510513,2.225984,2.777434,2.809067,2.438511,1.978543,2.321629,1.833855,1.781000,1.631532,1.789876,2.221784,2.482887,1.989385,2.010942,0.758421,0.327932,0.100897,6.029088,6.180364,6.224621,0.561243,0.915241,2.131759,2.431911,2.405545,2.504086,2.512013,2.622558,2.908958,3.176027,3.143027,2.591777,2.479180,1.925547,1.481385,1.377422,1.218133,1.070281,
0.495595,0.635765,0.743717,0.782162,1.042943,0.778041,0.968444,0.636780,1.077974,1.317095,1.460509,0.879788,0.824177,0.582760,0.270964,5.622602,3.696680,3.341383,2.963752,2.518970,2.726754,2.487198,2.804842,2.552254,2.947099,3.521411,3.471403,2.948255,2.465965,2.343403,3.060521,3.934068,4.086739,4.725010,4.595580,4.164939,4.876296,5.332190,6.279133,0.188167,5.298484,4.341660,3.767077,3.997293,4.177804,3.101681,3.073651,1.445972,1.211137,0.972782,0.565628,0.303150,1.162084,2.847409,2.729071,2.512617,2.985174,3.055795,2.862514,3.322309,3.655704,3.799217,4.231455,3.922087,3.841605,3.605237,3.811011,3.924898,5.036839,5.449008,5.356885,5.379705,5.272902,5.278339,0.022190,0.690941,0.730085,1.293669,1.551604,1.935525,2.140168,2.367299,2.754634,2.752686,2.578684,2.538267,2.227188,1.934071,1.289761,1.339193,1.722925,2.116101,2.169063,2.000469,1.936122,2.122232,1.771023,1.840033,1.498079,1.660097,1.852898,1.774745,1.574478,1.396384,0.838020,0.196861,6.059313,6.099275,6.047336,0.047582,0.084097,0.172454,2.461499,3.030255,2.989615,3.345078,3.120994,2.772275,2.891273,2.791257,2.562844,1.855440,1.553048,1.320731,0.754373,0.529820,0.613680,0.660161,
