128
0.100000
1073741824
1.405093,1.038797,1.131684,1.114110,0.912543,0.774591,0.783377,0.669215,0.583381,0.408710,0.540492,0.504242,0.750510,1.067414,1.175683,1.008287,0.948139,0.512533,0.732637,1.162110,1.067663,1.436917,1.767622,2.532768,2.520405,3.110488,3.414367,3.987264,3.750854,3.325766,3.521300,3.468266,3.532630,3.340883,3.061384,3.415514,3.762582,3.809323,3.514112,3.302586,3.390966,3.652196,3.032757,2.743659,3.184462,3.129469,2.896510,2.775505,3.084563,3.524884,3.402063,3.070076,3.359718,3.179592,3.057687,3.064257,3.331785,3.082561,2.908099,2.967561,3.121787,2.962830,3.042276,3.175593,3.412079,3.447955,3.128321,2.989776,3.050983,2.923327,3.107047,3.128933,3.259745,3.572542,3.588032,3.502934,3.285858,3.497240,3.556405,3.594750,3.642746,3.182424,3.056623,3.164332,3.253313,3.294051,3.308976,3.350209,3.107028,3.159802,3.158263,3.099219,3.094033,2.957911,2.835050,2.810481,2.906816,2.800534,2.871964,2.836967,2.556866,2.330360,2.681683,2.982098,2.707468,2.612957,2.518320,3.034356,2.804264,2.462625,2.998778,3.100343,3.183457,3.132289,2.871758,3.079180,2.613552,2.611036,2.995086,3.184772,2.912302,2.914236,2.657102,2.506160,2.001661,1.972141,1.422688,1.183391,
0.958236,1.087411,1.230501,1.162441,1.000126,1.041304,0.864624,0.784636,0.923411,0.737295,0.475194,0.899752,1.052170,1.055801,1.529240,1.315628,1.302490,1.126256,1.323923,1.481789,1.686294,1.715746,1.984919,2.543614,2.876061,3.006817,3.241255,3.438702,3.341902,3.311119,3.590672,3.704392,3.666374,3.163939,3.184135,3.495234,3.788751,3.993836,3.598647,3.524512,3.754095,3.391800,3.371620,3.165366,3.323378,2.966841,3.140061,3.177316,3.478108,3.445674,3.391647,3.394049,3.103132,3.018193,3.085600,2.731241,3.578141,3.276544,3.305523,2.881647,3.019849,3.254856,3.348428,3.348908,3.217169,3.071051,3.007440,3.154914,3.157110,3.109123,3.009271,2.928241,2.861295,3.137005,3.136969,3.505466,3.255405,3.645613,3.195457,2.866018,3.202846,3.432069,3.375393,3.701744,3.293032,3.171427,3.198087,3.252166,3.101540,2.989265,3.046393,2.990237,2.772437,2.755797,2.718222,3.048368,3.102758,3.227302,3.084906,3.126707,2.590080,2.262785,2.400685,2.437825,2.651588,2.703219,2.625366,2.418471,2.319687,2.398773,2.688340,3.050739,3.275135,3.297971,3.133668,3.053058,2.641294,2.422331,2.736131,3.000161,2.817102,2.566630,2.377361,2.434275,1.928221,1.694815,1.443247,1.107394,
1.206522,1.147506,1.372610,1.303484,1.119972,1.071694,0.984851,1.101685,1.145409,1.147909,0.840514,1.018268,1.250476,1.376063,1.259293,1.510653,1.307449,0.994844,1.262700,1.611422,1.869674,1.598130,1.981243,2.289975,2.265139,2.996179,3.031126,3.060228,3.377834,3.174173,3.254750,3.421010,3.676743,3.268040,2.926312,3.420446,3.697170,3.720363,3.798238,3.884255,3.415612,3.280273,3.488701,3.333034,3.584677,3.379915,3.615414,3.635236,3.577504,3.391684,3.341654,3.247254,3.211215,3.005723,2.751963,2.897784,3.141684,3.062297,2.930974,2.994304,3.051639,3.228518,3.070892,3.049860,2.940184,3.100644,3.135221,2.871604,3.195340,3.060834,3.071064,3.053981,3.008034,3.309956,3.079079,3.165090,3.170586,3.365497,3.483227,3.151115,2.894103,3.120863,3.248806,3.354051,3.141651,3.304150,3.038321,3.047725,2.630676,2.565407,2.771855,2.735850,2.694818,2.701572,2.933773,2.742749,3.250737,3.024208,3.116599,3.154013,2.810921,2.834377,2.661506,2.624312,2.731835,2.521263,2.821864,2.539469,2.472331,2.471542,2.642967,2.745772,3.050778,2.696773,2.805171,2.801197,2.506211,2.698174,2.800994,2.924570,2.709513,2.522715,2.565409,2.135355,1.761200,1.673085,1.473625,1.141895,
1.205410,1.045939,1.340756,1.309783,1.106349,1.132353,1.201413,0.778080,0.830676,1.066833,1.324681,1.422538,1.328318,1.221336,1.360708,1.758108,1.418130,1.101312,1.071356,1.561887,1.913306,2.095787,2.073374,2.513840,2.491379,2.825158,2.855910,3.444260,3.175367,3.052858,2.733569,3.451049,3.716522,3.618192,3.682373,3.472205,3.383605,3.492485,3.497123,3.468385,3.499581,3.194487,3.415556,3.378191,3.791220,3.525222,3.276774,3.392771,3.498901,3.434513,3.115686,3.143652,3.409664,3.241541,3.065790,2.906076,2.944100,2.916103,2.874912,2.878374,3.571215,3.427128,3.268891,3.025876,3.089648,2.613257,2.846235,2.985237,3.103263,3.084849,2.947886,3.159760,3.141280,2.984107,3.044613,2.876950,2.922281,3.461771,2.962967,3.157219,2.570226,2.941753,2.955452,3.208016,3.307379,3.344903,2.936074,2.859979,2.971981,2.451919,2.783661,2.726052,2.761301,2.690259,3.186004,3.347660,3.448216,2.744570,3.202445,2.887884,3.004789,2.591560,2.711275,2.421413,2.319241,2.341554,2.510290,2.830967,2.854870,2.545461,2.530212,2.648915,2.777422,2.673240,2.757336,2.831074,2.639191,2.798712,2.423316,2.764956,2.555720,2.418447,2.472906,2.216295,1.668380,1.336394,1.244042,1.411268,
1.244532,1.122572,1.254960,1.252140,1.425388,1.085478,0.993801,1.128667,1.041590,1.100230,1.116221,1.289142,1.519005,1.263186,1.354530,1.353830,1.453986,1.398671,1.401264,1.853021,2.219469,2.360705,2.325850,2.451995,2.339573,2.915102,2.942846,3.234029,2.572580,2.892750,2.547974,2.913124,3.487047,3.720113,3.752249,3.488903,3.239551,3.227868,3.422558,3.448264,3.455144,3.384201,3.006704,3.290590,3.380707,3.089210,2.878646,3.080195,3.333071,3.379248,2.861379,3.033345,3.234671,3.243209,3.318276,2.871258,2.941738,3.075151,2.975592,2.910276,3.191825,3.172912,3.338065,3.249964,3.123339,2.920241,3.020441,3.229877,3.362979,3.104155,3.179185,3.129279,3.008587,3.119994,2.801625,3.095068,3.131256,2.991402,3.156836,3.257329,2.988171,2.815402,3.019858,2.959687,3.124134,3.342910,3.043394,3.141679,2.794193,2.329954,2.949465,2.825852,2.815417,2.964358,3.202821,3.110516,3.339931,3.003999,3.026524,2.885236,2.982443,2.961404,2.496021,2.121995,2.346698,2.575211,2.748675,3.005388,2.697007,2.841335,2.443955,2.511009,2.609910,2.792438,2.777329,3.088743,2.991534,2.236256,2.509349,2.639099,2.768713,2.358587,2.420648,2.303393,1.961839,1.739520,1.297991,1.251743,
1.496031,1.361077,1.230649,1.369272,1.096578,1.275079,1.567499,1.211546,1.596492,1.719441,1.314880,1.497349,1.068183,1.007427,1.049552,1.413539,1.265525,1.110196,1.489322,1.811955,2.012425,2.278716,2.484691,2.248021,2.182797,2.707973,2.891746,2.912729,3.032581,3.056883,2.661641,3.073137,3.082630,3.226087,3.412346,3.123407,3.195594,3.182921,3.285360,3.383762,3.498845,3.101857,3.204514,3.280150,3.191438,3.191459,3.242207,3.090344,2.989906,3.143088,2.836655,3.017058,3.031862,2.929008,2.912065,3.085624,2.947110,2.965797,3.073416,3.106714,3.119791,3.064791,2.862431,2.817920,2.973769,3.219477,3.374241,3.536508,3.369751,3.159683,3.168803,3.110417,3.078683,3.124738,3.116198,2.975008,2.799314,3.076499,3.166823,3.308491,3.316762,2.936157,2.925428,2.902288,2.883799,3.152074,3.253742,3.179710,3.105616,2.824324,2.976010,3.101810,2.869707,2.866310,3.029904,3.213310,2.875404,3.278919,3.153296,3.085606,2.935517,2.652467,2.703133,2.339754,2.637213,2.670253,2.762964,2.832111,2.750419,2.973532,2.828444,2.735913,2.528748,2.706955,2.867580,2.889900,2.797186,2.548100,2.372723,2.637336,2.371568,2.277421,2.087138,2.216273,2.032395,1.711439,1.553999,1.579700,
1.677954,1.703756,1.569294,1.673767,1.451722,1.308830,1.390114,1.286180,1.522211,1.714920,1.257699,1.202681,1.304500,0.810426,0.709296,1.086639,1.320751,1.327804,1.552439,1.753954,1.905520,2.245589,2.300777,2.277268,2.173425,2.511156,2.711817,2.856554,3.014574,2.884226,2.664618,2.728114,2.854501,3.147542,2.908257,2.806740,2.784843,3.054768,3.225587,3.241325,3.571371,3.074648,3.094107,2.903320,2.981668,2.862639,2.832813,3.113318,3.208685,2.991187,2.800833,2.776965,2.758910,2.753334,2.782522,2.925165,2.944866,2.898805,2.905327,2.867284,3.136159,2.692600,3.239043,2.988773,3.136220,3.249399,3.290792,3.408820,3.243783,3.267870,3.071996,3.140751,3.169692,3.064193,3.189169,3.046284,3.342229,3.358870,3.246924,3.235446,3.156533,3.216516,2.663138,3.027698,2.845891,3.343971,3.055681,3.087409,3.187855,2.925607,2.856961,2.936212,3.010506,3.185555,3.055423,3.105716,2.960034,2.654499,3.031358,3.195973,2.949699,2.497431,2.829441,2.834440,2.695707,2.657340,2.889732,2.880725,3.250506,2.745867,2.727193,2.533695,2.228291,2.468489,2.457174,2.893787,2.839429,2.661902,2.332610,2.805064,2.466487,2.663200,2.688924,2.173432,1.725774,1.585882,1.649283,1.435994,
1.843179,2.125490,1.930143,1.700915,1.510141,1.277259,1.551518,1.146694,1.356910,1.386884,1.594765,1.305813,1.342586,1.161565,1.381848,1.500746,1.581300,1.492232,1.402338,1.989435,1.887638,2.300385,2.546149,2.653564,2.196822,2.409977,2.546197,2.706710,2.937106,2.898984,2.818705,2.668654,2.701835,2.459877,2.765170,2.744038,3.054916,3.077025,3.068403,3.140710,3.282393,2.865002,2.909060,2.811721,3.377495,3.222240,3.013745,2.997644,2.865544,2.803702,2.804547,2.940459,2.710107,2.788417,2.763495,2.992707,2.764324,2.527724,2.978678,2.793828,2.896574,2.913113,3.108132,3.083798,2.941156,3.248501,3.168340,3.174355,3.408774,3.515486,3.360194,3.145503,3.180449,3.170642,3.228477,3.100814,3.241348,3.224970,3.252296,3.308874,3.201411,3.074317,2.809846,2.903058,2.908740,3.058686,2.874566,2.929220,3.030971,2.654214,2.772597,2.983986,3.054406,2.972858,2.864464,3.007164,2.734475,2.902535,2.589254,2.946774,2.844147,2.534314,2.770907,2.951968,2.620536,2.473396,2.342118,2.687296,2.659008,2.717133,2.476244,2.751389,2.421224,2.498071,2.612078,2.559907,2.888237,2.416454,2.279423,2.587039,2.659984,2.724283,2.288508,2.368377,2.258628,1.828693,1.927429,1.693762,
1.897862,1.828432,1.952426,1.770334,1.854637,1.724256,1.407990,1.360845,1.325824,1.499064,1.377730,1.216796,1.338012,1.486856,1.271114,1.506888,1.661580,1.332516,1.588692,2.049795,2.260606,2.164740,2.328047,2.415646,2.514805,2.577947,2.513302,2.995182,2.840676,2.863380,3.078188,2.915720,2.709410,2.579830,2.920122,2.788792,2.694562,3.000082,3.198364,3.072897,2.704333,2.606736,2.853450,2.702293,2.796818,3.263965,3.008027,2.981685,2.677358,2.510260,2.797930,2.932026,2.972172,2.784131,2.933588,2.688744,2.876286,2.713853,2.871211,2.688452,2.979915,3.070958,2.971096,2.754977,2.633281,2.821285,2.831589,2.952617,3.246394,3.501331,3.522089,3.480597,3.164357,3.149349,2.751509,3.097212,3.166072,3.354589,3.119735,3.202155,2.979479,2.992096,2.722393,3.062958,3.038676,2.815873,2.644456,2.755463,2.780727,2.735328,2.957012,2.862992,3.134381,2.443097,2.884211,2.861106,2.624080,2.992427,2.742207,2.974515,3.178643,3.065065,2.940748,2.587534,2.473791,2.263370,2.391182,2.288673,2.317192,2.388286,2.652885,2.801180,2.359279,2.508537,2.057113,2.373735,2.139010,2.389058,2.178140,2.463061,2.489341,2.678311,2.247226,2.127591,2.579570,2.402857,2.129654,1.973472,
2.099502,2.213289,2.187003,1.886945,2.113489,1.828240,1.751884,1.715661,1.624389,1.348346,1.269659,1.446338,1.410731,1.370204,1.540793,1.651493,2.077807,1.695726,1.490737,1.911238,1.849349,1.915335,2.057420,2.357072,2.611110,2.813684,2.603938,2.634345,2.842370,2.986552,3.042470,3.018098,2.592179,3.122109,2.771549,2.659498,2.827877,2.947168,2.671345,2.802844,3.095890,2.925396,2.512931,2.412196,2.831492,2.785868,3.002069,2.700425,2.701201,2.662393,3.008852,2.781904,2.931740,2.758413,2.773388,3.130725,3.461610,3.103605,2.789450,2.629174,2.839888,2.963922,2.705555,2.720791,2.926296,2.637143,2.536913,3.267124,3.086267,3.407196,2.859501,3.267827,2.995851,3.059375,2.728560,3.034029,3.050346,3.104863,3.075040,2.741436,2.816484,2.569417,2.778291,3.012479,2.857246,2.909052,3.002785,3.114843,2.871380,2.969722,2.829217,2.647142,2.922807,2.649123,2.598230,2.412443,2.482609,3.093230,2.759962,2.418317,2.919484,2.967365,3.004547,2.868984,2.451786,2.033731,2.227583,2.430097,2.506953,2.478894,2.770953,2.458054,2.621357,2.680242,2.494465,2.143226,2.203175,2.404110,2.610869,2.359245,2.135406,2.261470,2.210435,2.507132,2.461617,2.106585,1.546607,1.890801,
