128
0.010000
67108864
1.345428,1.439995,1.523567,1.553462,1.525335,1.587176,1.529113,1.502621,1.500825,1.466504,1.398176,1.576327,1.582650,1.554197,1.758329,1.818441,1.958805,2.100675,2.278850,2.468322,2.715813,2.980705,3.136729,3.208784,3.402093,3.359848,3.290982,3.219590,3.222779,3.161828,2.908286,2.743933,2.584672,2.452206,2.372269,2.129555,2.012985,2.002168,1.985035,1.914555,1.895301,2.016754,2.424825,3.238583,3.636997,3.899709,4.017342,4.300980,4.639475,4.984540,5.437478,5.742001,6.043351,0.032380,0.027832,0.171123,0.082116,0.188235,0.087665,6.153293,0.056371,6.164056,6.106308,6.059482,6.066980,6.081936,6.167226,6.195134,0.033078,0.022630,0.190024,0.330383,0.487304,0.533581,0.668310,0.817182,1.153665,1.148291,1.259224,1.337465,1.497660,1.529301,1.511382,1.772567,1.913052,2.093131,2.239807,2.286771,2.492146,2.482368,2.585034,2.609542,2.709176,2.730923,2.807332,2.689135,2.818767,2.805280,2.967124,3.079491,3.060991,3.201227,3.238186,3.353579,3.607441,3.846479,4.136561,4.660551,0.036912,0.450131,0.597680,0.670168,0.648764,0.727691,0.632674,0.645908,0.571869,0.474250,0.473029,0.474817,0.513256,0.680452,0.599102,0.716971,0.885854,0.958695,1.096167,1.211758,
1.277659,1.362725,1.450936,1.511018,1.517857,1.485805,1.363424,1.379461,1.483096,1.454818,1.545200,1.555758,1.557995,1.692334,1.792671,1.850224,1.968328,2.176308,2.291661,2.423993,2.662389,2.842001,3.026514,3.082351,3.168579,3.160499,3.130524,3.089489,3.022230,2.964078,2.813195,2.706228,2.556814,2.415852,2.256346,2.148093,2.029897,2.083086,1.956512,2.031255,2.082416,2.191391,2.549665,2.992973,3.302763,3.504277,3.717178,3.979720,4.315408,4.744831,5.530047,6.031113,0.063239,0.246072,0.276316,0.284253,0.207013,0.376784,0.276650,0.084766,0.056023,6.239773,6.141994,6.133313,6.082255,6.088551,6.131773,6.125903,6.182609,0.131987,0.279975,0.420157,0.494876,0.575043,0.664092,0.838600,1.047083,1.095196,1.272397,1.401275,1.482170,1.575199,1.591537,1.758245,1.882146,2.086819,2.255707,2.379325,2.402915,2.585255,2.482660,2.518694,2.492602,2.555803,2.616638,2.656199,2.706415,2.720258,2.717792,2.788614,2.914252,3.010684,3.204198,3.494098,3.882034,4.269551,4.598990,5.222355,6.005234,0.169561,0.364121,0.443250,0.501839,0.576229,0.579706,0.634374,0.546011,0.607625,0.565625,0.637229,0.641300,0.841478,0.703613,0.756725,0.874126,0.968756,1.091096,1.205655,
1.271771,1.389732,1.477134,1.558640,1.624447,1.533123,1.387575,1.484254,1.478635,1.540150,1.497920,1.739730,1.641057,1.716370,1.934594,2.007351,2.060247,2.197236,2.235924,2.397620,2.661741,2.787636,2.907732,3.007713,3.078607,2.982655,3.007380,3.065563,3.023504,2.911881,2.846895,2.730996,2.629116,2.412187,2.270945,2.194363,2.147550,2.056804,1.976991,1.987641,2.106111,2.254781,2.553761,2.848870,3.034165,3.194124,3.404750,3.557718,3.761859,4.227262,6.129621,0.289930,0.432730,0.489567,0.524516,0.444558,0.500413,0.458091,0.365750,0.309740,0.173403,6.274594,6.120562,6.087259,6.101834,6.051628,6.064312,6.114016,6.165542,6.207173,0.163212,0.310997,0.367752,0.570582,0.690196,0.795110,0.920807,1.137894,1.306948,1.386664,1.437035,1.566417,1.601163,1.752554,1.874536,2.029320,2.171905,2.316367,2.280766,2.445404,2.447231,2.491364,2.528354,2.516233,2.519808,2.512846,2.502028,2.581172,2.566016,2.688408,2.789278,2.892529,3.165280,3.597327,4.115176,4.637640,4.917131,5.459547,6.028258,0.140984,0.360983,0.401828,0.589557,0.606633,0.635909,0.622455,0.617581,0.671474,0.624807,0.766687,0.803355,0.756057,0.754327,0.954231,0.950827,1.103625,1.101077,1.249510,
1.338869,1.450387,1.487287,1.552965,1.527481,1.471640,1.457067,1.492384,1.472618,1.487454,1.492728,1.663155,1.666572,1.695189,1.859748,1.963612,2.075575,2.124848,2.232856,2.439768,2.542694,2.754067,2.831410,2.876317,2.882393,2.905959,2.946453,2.987031,2.910501,2.815884,2.675656,2.603294,2.575007,2.346081,2.309012,2.134653,2.182418,2.117976,1.948891,1.975985,2.011003,2.112102,2.274509,2.599199,2.814454,2.873269,2.961691,2.947631,2.961068,2.625612,1.195863,0.930645,0.799415,0.670893,0.609888,0.605607,0.613871,0.581100,0.533966,0.414991,0.142526,6.246369,6.108239,6.085999,5.970183,5.984407,5.952477,5.974971,5.972521,6.219023,0.086537,0.242270,0.369501,0.527153,0.692027,0.884978,0.949685,1.025105,1.121827,1.367433,1.437595,1.626015,1.676502,1.780683,1.900406,2.049134,2.106199,2.285152,2.318336,2.311818,2.423784,2.418400,2.426287,2.401620,2.435472,2.368614,2.456330,2.516993,2.457109,2.593586,2.597414,2.740868,3.149304,3.537230,4.535371,5.025456,5.341710,5.788287,6.135643,0.140684,0.251047,0.428392,0.538768,0.643426,0.737471,0.698503,0.754228,0.758376,0.754616,0.946261,0.963257,1.010231,1.030919,0.989636,0.920611,1.104951,1.224014,1.236789,
1.392894,1.525936,1.491170,1.567215,1.487699,1.432117,1.347841,1.424578,1.418151,1.422724,1.547584,1.617128,1.684197,1.673533,1.848600,1.866395,1.942386,2.065955,2.283031,2.377554,2.446070,2.541652,2.566086,2.651576,2.768575,2.885694,2.821906,2.833847,2.807928,2.729621,2.674528,2.616396,2.626930,2.419203,2.237514,2.161009,2.070105,2.092182,1.966740,2.059987,2.167760,2.073020,2.220272,2.390921,2.584921,2.621208,2.644778,2.646863,2.553182,2.201722,1.562968,1.255457,1.075249,1.002718,0.866310,0.878251,0.837416,0.672629,0.697822,0.427945,0.179754,0.013391,6.177438,6.035152,5.896683,5.890192,5.744677,5.730552,5.840372,6.004324,6.269050,0.102592,0.261252,0.355466,0.715128,0.776954,0.888363,0.985656,1.148124,1.367882,1.492226,1.547256,1.676563,1.783821,1.793432,1.923303,2.015846,2.181568,2.272856,2.171138,2.325100,2.307327,2.331135,2.350743,2.343880,2.276047,2.380165,2.327528,2.297797,2.309222,2.362095,2.459759,2.653293,3.082269,5.048523,5.550277,5.857541,6.037689,0.080080,0.109703,0.299012,0.492256,0.549118,0.689196,0.809890,0.771842,0.863375,0.813862,0.902888,0.925463,1.056361,1.090151,1.099664,1.164517,1.133607,1.199852,1.254728,1.304458,
1.452850,1.512643,1.625815,1.503107,1.453081,1.407845,1.387256,1.439569,1.531782,1.515100,1.560937,1.662011,1.516472,1.694767,1.815865,1.808643,1.926604,2.043737,2.214081,2.298917,2.388089,2.534435,2.548902,2.579922,2.715489,2.708362,2.724051,2.731868,2.633626,2.658108,2.620216,2.549495,2.549396,2.552263,2.300463,2.140432,2.075926,2.019087,1.925363,1.965092,2.006509,2.035895,2.117521,2.263063,2.392035,2.390043,2.427003,2.455094,2.255692,2.121054,1.793286,1.459138,1.348920,1.314973,1.111110,1.011378,0.939811,0.874702,0.810423,0.455315,0.253077,6.272911,6.137832,5.908428,5.779246,5.631405,5.542268,5.683714,5.772639,5.895292,6.087784,0.000929,0.175390,0.259201,0.548277,0.816945,0.872041,0.948001,1.097339,1.338145,1.439063,1.524973,1.695452,1.707540,1.894446,2.038545,2.025604,2.067582,2.110960,2.097679,2.310910,2.172017,2.264417,2.252821,2.160328,2.201491,2.255860,2.106645,2.156169,2.099622,2.134129,2.259548,2.008102,1.673418,0.463785,0.138242,0.015770,0.102997,0.182840,0.316381,0.462134,0.552269,0.629137,0.752469,0.863855,0.852796,0.972898,0.917196,0.913745,1.040990,1.081283,1.083599,1.237215,1.076822,1.155897,1.224651,1.311848,1.357543,
1.430244,1.488312,1.498589,1.525637,1.462363,1.399484,1.332707,1.493137,1.553713,1.551121,1.530521,1.589452,1.525017,1.671268,1.708231,1.829020,1.902472,1.971339,2.246337,2.341703,2.305121,2.495942,2.417531,2.519974,2.626475,2.610008,2.636364,2.660930,2.573893,2.502450,2.523758,2.480901,2.528984,2.317249,2.140536,1.999555,2.008393,1.886282,1.983719,1.965604,1.938934,1.907623,1.961414,2.084435,2.254975,2.328794,2.248037,2.190101,2.172801,2.071919,1.905636,1.611688,1.490628,1.352539,1.301824,1.221741,1.227768,1.035688,0.848515,0.528321,0.408046,0.101617,5.985409,5.714633,5.516063,5.485942,5.468899,5.497111,5.678408,5.751277,5.857615,6.183934,0.041758,0.282107,0.519486,0.805148,0.911950,1.041896,1.152679,1.279198,1.333367,1.491947,1.704546,1.771276,1.879793,2.028141,2.006818,2.039403,2.159047,2.185919,2.182826,2.267006,2.201798,2.160813,2.084944,2.048918,2.038792,2.057666,2.169291,2.034553,1.929892,1.871663,1.749414,1.463757,0.870700,0.443435,0.299034,0.270040,0.424056,0.492356,0.578707,0.690334,0.760074,0.803907,0.841177,0.975272,1.002299,0.986649,1.061377,1.212345,1.177654,1.205144,1.242209,1.302123,1.321736,1.353284,1.429655,1.461993,
1.414862,1.488453,1.434628,1.394486,1.444875,1.388791,1.475603,1.530589,1.543904,1.593872,1.548840,1.530631,1.662965,1.605025,1.697959,1.664129,1.899875,1.971096,2.130427,2.192959,2.286956,2.268314,2.409670,2.536910,2.580723,2.644818,2.616207,2.703691,2.569366,2.498956,2.404387,2.388176,2.352970,2.290003,2.098852,1.909048,1.961949,1.844608,1.869626,1.834024,1.795069,1.682561,1.736847,1.909638,2.002527,2.044986,2.093365,2.090946,2.166016,2.203572,2.027186,1.782742,1.612898,1.556171,1.560309,1.365908,1.233395,1.206072,1.023119,0.849053,0.671617,0.274581,5.812165,5.365320,5.218908,5.192270,5.230157,5.364075,5.424517,5.621361,5.870131,5.973033,6.227984,0.209476,0.499516,0.675610,0.865489,0.950797,1.075135,1.293852,1.300477,1.460216,1.578149,1.770831,1.869665,2.034102,2.095025,2.040580,2.206185,2.196530,2.263180,2.234134,2.255541,2.149989,2.069227,1.873768,2.044317,1.982244,1.970625,1.890977,1.809948,1.663673,1.557428,1.313280,0.970089,0.676180,0.644189,0.527416,0.471014,0.586375,0.692166,0.908626,0.781994,0.974524,1.037707,1.041188,1.079111,1.111325,1.116933,1.259166,1.235829,1.322455,1.267259,1.343332,1.432386,1.553404,1.516111,1.486474,
1.432095,1.585601,1.506185,1.357070,1.275828,1.358957,1.447768,1.435652,1.543552,1.621338,1.615668,1.485980,1.565637,1.578789,1.642938,1.672822,1.823800,1.941036,2.072382,2.140090,2.249305,2.348498,2.380849,2.345855,2.502564,2.608242,2.531050,2.492389,2.488147,2.436404,2.359805,2.381587,2.284722,2.182363,2.010351,1.840791,1.781267,1.733255,1.792710,1.733149,1.689750,1.665331,1.632727,1.671823,1.864246,1.933462,1.985710,2.128345,2.206173,2.209028,2.038572,1.825318,1.699804,1.756377,1.680172,1.611929,1.530870,1.428917,1.328135,1.154642,0.983630,0.653347,5.446125,4.968581,4.895130,4.879965,4.998141,5.212456,5.280798,5.486995,5.761352,5.909486,6.104396,0.162600,0.510747,0.651476,0.765341,0.884743,1.052417,1.245752,1.333909,1.520489,1.619932,1.667712,1.760970,1.912270,2.003122,1.978100,2.017359,2.138335,2.235632,2.162030,2.105584,2.070933,1.966180,1.897740,1.860914,1.825089,1.864276,1.744294,1.581206,1.489771,1.556697,1.351230,1.120754,0.877246,0.772293,0.634877,0.572906,0.681077,0.623091,0.920209,0.963417,1.013071,1.122657,1.271494,1.189564,1.216712,1.218423,1.364112,1.478574,1.456862,1.417685,1.463237,1.489411,1.597726,1.624695,1.497434,
1.527630,1.527651,1.425954,1.246971,1.368792,1.508094,1.355204,1.467271,1.500498,1.525695,1.590664,1.563443,1.635281,1.607891,1.727482,1.720113,1.765943,1.856190,1.971857,1.886721,2.036317,2.242285,2.251779,2.244471,2.433934,2.577002,2.434577,2.443366,2.503774,2.380156,2.337289,2.253045,2.294905,2.238750,1.999267,1.861239,1.765726,1.756521,1.647997,1.567466,1.556836,1.443450,1.436781,1.524836,1.700912,1.894841,2.084855,2.161045,2.199218,2.209574,2.142374,2.067697,1.992437,1.979007,1.865401,1.797567,1.741368,1.663557,1.531029,1.574112,1.711009,2.190697,3.700263,4.137382,4.360054,4.507909,4.725106,4.788177,5.119699,5.304257,5.654178,5.838107,6.078238,0.196094,0.383072,0.585971,0.808559,0.981001,1.101363,1.280496,1.417359,1.406481,1.533477,1.655631,1.751787,1.891696,1.931665,1.945391,1.977971,2.164409,2.157460,2.047632,1.976733,2.044194,1.896083,1.888316,1.802165,1.824165,1.710902,1.637864,1.608849,1.593145,1.299758,1.219164,1.027707,0.941599,0.871069,0.755208,0.675566,0.728104,0.806786,0.941228,0.968197,1.138587,1.301787,1.234747,1.261538,1.198265,1.378685,1.331477,1.477391,1.474958,1.488464,1.463897,1.606409,1.658167,1.683782,1.510019,
