128
0.010000
16777216
1.392235,1.583579,1.759816,1.620318,1.906121,2.083087,2.177624,2.120574,2.233512,2.122429,2.292594,2.203572,2.330780,2.504342,2.638451,2.770457,2.832216,2.914634,3.144530,3.252134,3.246186,3.146358,3.341582,3.305250,3.239287,3.378269,3.201944,3.219590,3.020935,3.006600,2.880379,2.872159,2.705645,2.693363,2.583123,2.474568,2.424419,2.279864,2.151865,2.133913,2.195058,2.556384,3.254352,3.574429,3.767355,4.005509,4.179947,4.428228,4.928261,5.932665,0.268312,0.705005,0.920356,1.031232,1.155917,1.297816,1.358564,1.601391,1.608754,1.988803,2.492029,4.219883,4.706214,4.814090,4.849905,5.104166,5.265624,5.532890,5.665220,5.976304,6.128285,0.062277,0.396257,0.695432,0.989104,1.325833,1.566573,1.887480,2.158646,2.258155,2.386178,2.537971,2.348027,2.384438,2.128067,2.057249,1.929234,1.657148,1.548449,1.585866,1.562913,1.400428,1.364397,1.357926,1.413116,1.515889,1.764633,1.780660,1.885394,1.863836,1.855058,1.853427,1.773523,1.595203,1.235280,0.979612,0.791079,0.703140,0.499890,0.340833,0.240717,0.208314,0.183543,6.174265,6.070266,5.837377,5.521104,5.327309,5.257661,5.543588,5.912739,6.124527,0.033279,0.310188,0.608023,0.872237,0.932108,1.209186,
1.523481,1.641435,1.820901,1.899946,2.203120,2.300710,2.283757,2.131813,2.514840,2.412370,2.399757,2.441108,2.459900,2.555434,2.613405,2.776690,2.823407,2.834383,3.021768,3.058561,3.020082,3.014441,3.182686,3.095656,3.075022,3.059181,2.986240,3.018620,3.084381,2.945875,2.850341,2.731148,2.759955,2.645502,2.614714,2.502978,2.456143,2.395236,2.299171,2.317343,2.328049,2.614284,3.073083,3.460550,3.588250,3.757202,4.118381,4.322403,4.817301,5.593558,0.169117,0.703940,0.896424,1.050395,1.177204,1.306399,1.321015,1.367158,1.330753,1.236493,0.816663,5.619640,5.251600,5.129627,4.915057,5.031410,5.275763,5.548207,5.708319,5.944427,6.125291,0.172124,0.433212,0.674564,0.862706,1.245699,1.686519,1.885939,2.114241,2.274899,2.401389,2.426610,2.376083,2.411820,2.310777,2.102413,1.997188,1.770176,1.667948,1.619246,1.434901,1.416859,1.434539,1.394804,1.423122,1.604750,1.746034,1.841255,1.845366,2.027707,1.916255,1.848345,1.768734,1.390304,1.109811,0.815314,0.562750,0.456460,0.329126,0.176350,0.125940,0.214848,0.100534,0.037689,0.077494,6.056464,5.520148,5.087301,5.116829,5.257897,5.957117,0.033480,0.334704,0.585776,0.900349,0.922789,1.114996,1.247445,
1.659622,1.775131,2.052637,2.079157,2.303778,2.234747,2.295459,2.131877,2.133807,2.261396,2.355217,2.363596,2.472753,2.417156,2.464221,2.655713,2.746868,2.699769,2.918735,2.910928,2.896196,2.935935,3.049309,2.956275,2.856763,2.871619,2.881494,2.892677,3.004558,2.980501,2.855782,2.721980,2.865476,2.701661,2.653800,2.490169,2.495255,2.408149,2.222802,2.338498,2.460953,2.661416,3.009791,3.283456,3.441469,3.691429,3.939467,4.163837,4.478701,4.962451,0.468789,0.836735,1.005233,1.109174,1.214098,1.381926,1.255576,1.206342,1.180621,0.916338,0.536237,5.996243,5.395221,5.179008,4.995688,5.114470,5.343893,5.540660,5.769983,6.035205,6.242598,0.171862,0.402103,0.695217,0.932457,1.261281,1.588739,1.784380,2.127994,2.206681,2.186938,2.311980,2.361568,2.390884,2.318814,2.169261,2.082438,1.854165,1.638593,1.623021,1.662679,1.690413,1.685971,1.655620,1.629996,1.887523,1.794569,1.958802,1.999924,2.049471,1.998564,1.894836,1.703667,1.408459,0.955633,0.627383,0.389072,0.249739,0.216987,0.193012,0.213733,0.341088,0.239960,0.275848,0.247330,0.047998,5.816272,4.605536,4.467840,4.949854,0.001867,0.520875,0.604852,0.827958,0.986173,1.104140,1.288327,1.512703,
1.656516,1.861635,1.874530,1.965163,2.268116,2.179662,2.040852,2.037935,1.971326,2.070559,2.140178,2.252114,2.317497,2.391724,2.492041,2.548577,2.601778,2.600757,2.700001,2.712858,2.743460,2.788052,2.903029,2.836150,2.854842,2.865959,2.874262,2.861394,2.783202,2.819783,2.851131,2.910926,2.891659,2.796678,2.670546,2.660245,2.623205,2.478154,2.265539,2.302058,2.433546,2.501737,2.790298,3.083033,3.230433,3.473444,3.625786,3.814862,3.689640,3.293826,1.766240,1.411191,1.314548,1.381666,1.588608,1.438226,1.299041,1.168577,0.973995,0.758567,0.308383,5.994894,5.581283,5.310943,5.151648,4.996886,5.243724,5.597179,5.876387,6.037238,0.085371,0.188199,0.428755,0.543830,0.953051,1.173316,1.441873,1.654385,1.936325,2.151020,2.214967,2.385148,2.479944,2.418746,2.360944,2.221660,2.153880,2.029958,1.872051,1.927305,2.035602,1.935037,2.055735,2.049460,2.008959,2.075503,2.098498,2.083493,2.144240,2.162491,2.066112,1.897359,1.689517,1.243882,0.910327,0.590372,0.336629,0.148648,0.122200,0.188359,0.305493,0.357162,0.354401,0.589154,0.815235,1.060012,1.458194,2.749598,3.035058,2.710531,1.618012,1.273252,1.238283,1.222702,1.193390,1.261317,1.465002,1.578920,
1.586829,1.807710,1.858044,1.999870,2.089756,2.060506,1.959529,1.950994,1.992170,1.910520,2.032175,2.135541,2.166303,2.254330,2.373428,2.317169,2.418689,2.520591,2.507293,2.481679,2.579708,2.736465,2.738629,2.763324,2.798033,2.766708,2.784931,2.798791,2.798069,2.904964,2.935530,2.902040,3.001240,3.033079,2.852660,2.802686,2.556177,2.311441,2.134202,2.152969,2.249127,2.413283,2.694345,2.894517,3.118056,3.312978,3.368460,3.440362,3.218243,2.862871,2.075622,1.686597,1.725001,1.557693,1.695568,1.484126,1.463888,1.233286,0.986808,0.690578,0.286516,6.022130,5.589462,5.318666,5.164573,5.147222,5.194163,5.419481,5.833598,6.155882,0.101479,0.244989,0.493391,0.606324,0.807450,1.010984,1.358531,1.548421,1.686173,2.124163,2.100456,2.282153,2.396146,2.343660,2.409084,2.502436,2.308437,2.241375,2.186481,2.208118,2.306040,2.314999,2.418785,2.461162,2.430667,2.354439,2.297230,2.312406,2.220747,2.215019,2.135145,1.862532,1.734327,1.259536,0.855773,0.428750,0.212928,0.137208,0.168192,0.219154,0.265132,0.586359,0.652522,0.759032,1.183555,1.284786,1.654615,2.507948,2.655584,2.485445,2.053387,1.725490,1.640748,1.362152,1.291668,1.424439,1.538318,1.610689,
1.594623,1.666821,1.693793,1.856291,1.912306,1.911232,1.787179,1.698907,1.728466,1.664609,1.867626,1.910542,1.871722,1.928804,2.078567,2.153266,2.190856,2.245780,2.324272,2.437564,2.553597,2.659654,2.650756,2.658482,2.745818,2.697570,2.779482,2.946697,2.865835,2.977470,2.978566,3.006378,3.139490,3.150394,3.048284,2.862374,2.600122,2.176898,1.936024,1.964692,1.960385,2.175193,2.490431,2.738102,2.963274,3.104860,3.184933,3.210906,3.043537,2.798871,2.351494,2.032929,1.876828,1.810263,1.761978,1.788571,1.530789,1.247261,1.049344,0.653698,0.263777,6.034471,5.730931,5.307789,5.057362,4.813440,4.969441,5.308965,5.910309,0.135573,0.293287,0.376037,0.550158,0.631076,0.779474,0.934576,1.269070,1.439720,1.758806,1.776442,1.956263,2.038814,2.313532,2.318670,2.365362,2.461689,2.368516,2.395367,2.295431,2.394240,2.579648,2.715071,2.757317,2.512634,2.770281,2.646224,2.572730,2.562625,2.496975,2.283003,2.142282,1.977865,1.669542,1.281710,0.878299,0.481623,0.225784,0.137334,0.346456,0.307663,0.377969,0.614518,0.823367,1.136636,1.449356,1.586981,1.724488,2.239930,2.412643,2.358609,2.070465,1.910719,1.745798,1.557160,1.472990,1.517166,1.551460,1.482017,
1.487830,1.545112,1.592731,1.581574,1.566831,1.739438,1.665851,1.578393,1.634829,1.633467,1.595822,1.646511,1.741490,1.840381,1.822141,1.934337,2.011332,2.114714,2.170355,2.329478,2.449763,2.496127,2.521157,2.581505,2.647605,2.664964,2.678972,2.833501,2.875062,2.922113,2.949130,3.146140,3.254860,3.233453,3.380167,3.349855,2.932545,1.743006,1.509837,1.511266,1.714616,2.063873,2.287457,2.683640,2.814383,2.950345,3.090995,2.980089,2.872103,2.644826,2.517607,2.309556,2.211328,2.161970,1.981405,1.936178,1.737489,1.348732,1.142851,0.723109,0.225756,6.075113,5.519410,5.098982,4.840934,4.590376,4.534471,5.005588,0.066333,0.467128,0.563904,0.578894,0.576988,0.621525,0.701838,0.830579,1.040958,1.295464,1.456174,1.612975,1.867747,1.985231,2.130816,2.262635,2.318257,2.434080,2.433066,2.454432,2.479673,2.599219,2.730036,2.786079,2.872695,2.877101,2.798801,2.781165,2.590642,2.501333,2.381367,2.334448,2.144845,1.962860,1.617905,1.308451,0.862332,0.453942,0.418625,0.212572,0.228541,0.397970,0.593368,0.780579,0.972093,1.176196,1.462255,1.744573,2.035812,2.226492,2.294891,2.244129,2.128510,1.977205,1.790259,1.646879,1.584468,1.603557,1.507697,1.528267,
1.438393,1.360810,1.376211,1.398846,1.349150,1.442388,1.420359,1.485947,1.567584,1.480050,1.461914,1.589674,1.603938,1.593891,1.603739,1.722617,1.889621,1.905216,2.144730,2.275452,2.224416,2.287773,2.375181,2.518896,2.603669,2.699888,2.710051,2.859226,2.930228,2.971374,3.155540,3.198534,3.362201,3.450078,3.773691,3.923471,4.265204,0.047976,0.631524,1.069217,1.415342,1.854812,2.271371,2.542290,2.824485,2.849538,3.011326,2.930646,2.812091,2.767969,2.765970,2.554361,2.304144,2.315210,2.230629,2.089249,1.860611,1.564065,1.475453,0.935917,0.565107,0.157917,5.256085,4.797075,4.470271,4.108871,3.975023,3.433319,1.637404,1.193509,0.781470,0.619010,0.573519,0.585931,0.565874,0.675742,0.914914,1.063138,1.436690,1.528005,1.764048,1.832083,2.022967,2.136778,2.198577,2.350535,2.441332,2.429057,2.475475,2.538972,2.715844,2.801324,2.722193,2.820102,2.738100,2.556927,2.576833,2.366572,2.252179,2.143656,2.138167,1.894757,1.658157,1.252806,0.960117,0.611364,0.493088,0.475345,0.367722,0.526894,0.683313,0.853377,0.970330,1.283847,1.580680,1.864579,2.012657,2.059142,2.209056,2.123051,2.100894,2.005323,1.828197,1.616944,1.542893,1.508077,1.449769,1.391253,
1.241300,1.266873,1.145151,1.232248,1.189175,1.220426,1.159439,1.267071,1.327160,1.286834,1.236733,1.364356,1.420295,1.417111,1.421386,1.500008,1.556607,1.781942,2.065157,2.070565,2.129663,2.121517,2.368773,2.355955,2.420006,2.553596,2.678813,2.764060,2.850473,2.898598,3.105303,3.259848,3.472080,3.609069,3.976568,4.267037,4.660284,5.688424,0.043298,0.423271,0.895521,1.869366,2.313617,2.608063,2.917104,2.946654,3.152841,2.976377,2.889650,2.829497,2.841463,2.782840,2.597399,2.474131,2.416235,2.362285,2.096884,1.883346,1.593188,1.287399,1.134063,0.852788,4.609864,4.271154,4.037108,3.702992,3.576350,3.089819,2.253337,1.660815,0.925744,0.580140,0.480227,0.384876,0.468551,0.554499,0.749049,0.905334,1.084215,1.273910,1.568162,1.692818,1.819159,2.036599,2.123405,2.215652,2.341440,2.329343,2.306799,2.483614,2.549253,2.558194,2.526603,2.462559,2.518044,2.506567,2.405017,2.340744,2.279836,2.001870,1.912896,1.746261,1.646208,1.282747,0.919329,0.820578,0.665468,0.532643,0.600528,0.579712,0.774463,0.953839,1.133700,1.345333,1.624127,1.917606,2.018714,2.211475,2.191681,2.171915,2.093562,1.972828,1.766717,1.603156,1.615939,1.461846,1.372108,1.278636,
1.055414,1.038015,1.038568,1.010211,1.095865,1.159201,0.978921,1.072312,1.077974,1.116095,1.067146,1.180619,1.221757,1.282419,1.259044,1.386120,1.445699,1.556816,1.745295,1.906253,1.993055,2.014243,2.061137,2.246629,2.275648,2.450665,2.541140,2.651213,2.708152,2.989831,2.988827,3.270931,3.458333,3.722854,3.910252,4.124077,4.601596,5.202812,5.703422,6.072573,0.408971,2.291633,2.829704,3.013890,3.073843,3.059208,3.073651,3.099434,3.016169,2.982609,2.908827,2.910596,2.912573,2.869676,2.715405,2.411452,2.321538,2.128747,1.791600,1.747429,1.798688,2.031882,3.237234,3.604817,3.682161,3.513581,3.445565,3.092444,2.690271,2.056265,0.582386,0.270017,0.160103,0.149021,0.159040,0.371964,0.587778,0.800435,1.004791,1.205461,1.404432,1.544832,1.700827,1.733042,1.943911,2.046712,2.060883,2.158567,2.166245,2.265197,2.420405,2.515757,2.442884,2.396733,2.334417,2.216394,2.126366,2.037694,2.069273,1.765206,1.669749,1.603352,1.479830,1.229487,0.988914,0.852701,0.667320,0.603633,0.637014,0.806327,0.947198,1.069004,1.193771,1.507025,1.633424,1.793390,2.000433,2.135115,2.262122,2.203675,2.115268,1.966301,1.772711,1.704543,1.449893,1.229933,1.229157,1.129742,
